date,gross_daily_return,net_daily_return,turnover,holding_asset
2017-02-21,0.0010325245224573898,0.0010325245224573898,0.0,513100.SH
2017-02-22,0.013408973697782267,0.013408973697782267,0.0,513100.SH
2017-02-23,-0.0010178117048346147,-0.0010178117048346147,0.0,513100.SH
2017-02-24,-0.0030565461029037344,-0.0030565461029037344,0.0,513100.SH
2017-02-27,-0.005109862033725099,-0.005109862033725099,0.0,513100.SH
2017-02-28,0.004108885464817691,0.004108885464817691,0.0,513100.SH
2017-03-01,-0.004092071611253245,-0.004092071611253245,0.0,513100.SH
2017-03-02,0.02157164869029282,0.02157164869029282,0.0,513100.SH
2017-03-03,-0.005530417295123269,-0.005530417295123269,0.0,513100.SH
2017-03-06,0.021233569261880803,0.021233569261880803,0.0,513100.SH
2017-03-07,-0.013366336633663378,-0.013366336633663378,0.0,513100.SH
2017-03-08,-0.007526342197691993,-0.007526342197691993,0.0,513100.SH
2017-03-09,0.0005055611729019027,0.0005055611729019027,0.0,513100.SH
2017-03-10,0.008084891359272373,0.008084891359272373,0.0,513100.SH
2017-03-13,0.007518796992481036,0.007518796992481036,0.0,513100.SH
2017-03-14,0.007462686567164312,0.007462686567164312,0.0,513100.SH
2017-03-15,-0.002962962962962834,-0.002962962962962834,0.0,513100.SH
2017-03-16,0.010401188707280795,0.010401188707280795,0.0,513100.SH
2017-03-17,-0.002941176470588336,-0.002941176470588336,0.0,513100.SH
2017-03-20,-0.002949852507374562,-0.002949852507374562,0.0,513100.SH
2017-03-21,0.00591715976331364,0.00591715976331364,0.0,513100.SH
2017-03-22,-0.030882352941176472,-0.030882352941176472,0.0,513100.SH
2017-03-23,0.006869737380014174,0.006669737380014174,2.0,518880.SH
2017-03-24,-0.0021590500179919925,-0.0021590500179919925,0.0,518880.SH
2017-03-27,0.009736747205192797,0.009736747205192797,0.0,518880.SH
2017-03-28,-0.0024999999999998357,-0.0024999999999998357,0.0,518880.SH
2017-03-29,-0.0025062656641604564,-0.0025062656641604564,0.0,518880.SH
2017-03-30,-0.000717875089734421,-0.000717875089734421,0.0,518880.SH
2017-03-31,-0.00826149425287348,-0.00826149425287348,0.0,518880.SH
2017-04-05,0.0032886635277074028,0.0030886635277074027,2.0,513100.SH
2017-04-06,-0.010552763819095423,-0.010552763819095423,0.0,513100.SH
2017-04-07,-0.003047232097511454,-0.003047232097511454,0.0,513100.SH
2017-04-10,0.004584819154355602,0.004584819154355602,0.0,513100.SH
2017-04-11,-0.0015212981744421317,-0.0015212981744421317,0.0,513100.SH
2017-04-12,-0.000507872016251909,-0.000507872016251909,0.0,513100.SH
2017-04-13,-0.007113821138211351,-0.007113821138211351,0.0,513100.SH
2017-04-14,-0.002907609279154677,-0.003107609279154677,2.0,518880.SH
2017-04-17,-0.0024484085344526063,-0.0024484085344526063,0.0,518880.SH
2017-04-18,-0.003155680224403934,-0.003155680224403934,0.0,518880.SH
2017-04-19,-0.000703482237073394,-0.000703482237073394,0.0,518880.SH
2017-04-20,-0.0017599436818023229,-0.0017599436818023229,0.0,518880.SH
2017-04-21,-0.003173483779971731,-0.003173483779971731,0.0,518880.SH
2017-04-24,-0.0077821011673151474,-0.0077821011673151474,0.0,518880.SH
2017-04-25,0.0007130124777183777,0.0007130124777183777,0.0,518880.SH
2017-04-26,0.0003994557769169127,0.0001994557769169127,2.0,513100.SH
2017-04-27,-0.006930693069307048,-0.006930693069307048,0.0,513100.SH
2017-04-28,0.006480558325025143,0.006480558325025143,0.0,513100.SH
2017-05-02,0.011391778107973982,0.011391778107973982,0.0,513100.SH
2017-05-03,-0.0014691478942211456,-0.0014691478942211456,0.0,513100.SH
2017-05-04,-0.002942618930848573,-0.002942618930848573,0.0,513100.SH
2017-05-05,-0.002951303492375712,-0.002951303492375712,0.0,513100.SH
2017-05-08,0.017760236803157303,0.017760236803157303,0.0,513100.SH
2017-05-09,0.004362578768783321,0.004362578768783321,0.0,513100.SH
2017-05-10,-0.0004826254826254539,-0.0004826254826254539,0.0,513100.SH
2017-05-11,-0.00048285852245311123,-0.00048285852245311123,0.0,513100.SH
2017-05-12,-0.009178743961352542,-0.009178743961352542,0.0,513100.SH
2017-05-15,0.004388103364212581,0.004388103364212581,0.0,513100.SH
2017-05-16,0.006310679611650327,0.006310679611650327,0.0,513100.SH
2017-05-17,-0.004341534008682979,-0.004341534008682979,0.0,513100.SH
2017-05-18,-0.02131782945736438,-0.02131782945736438,0.0,513100.SH
2017-05-19,0.006435643564356441,0.006435643564356441,0.0,513100.SH
2017-05-22,0.008362026561731462,0.008362026561731462,0.0,513100.SH
2017-05-23,0.009756097560975618,0.009756097560975618,0.0,513100.SH
2017-05-24,-0.00048309178743954906,-0.00048309178743954906,0.0,513100.SH
2017-05-25,0.006283228612856462,0.006283228612856462,0.0,513100.SH
2017-05-26,0.012487992315081797,0.012487992315081797,0.0,513100.SH
2017-05-31,-0.0004743833017076815,-0.0004743833017076815,0.0,513100.SH
2017-06-01,-0.009492168960607561,-0.009492168960607561,0.0,513100.SH
2017-06-02,0.006604684767684166,0.006404684767684166,2.0,510300.SH
2017-06-05,-0.006594036697247674,-0.006594036697247674,0.0,510300.SH
2017-06-06,0.007792207792207906,0.007792207792207906,0.0,510300.SH
2017-06-07,0.013745704467353903,0.013745704467353903,0.0,510300.SH
2017-06-08,0.007062146892655274,0.007062146892655274,0.0,510300.SH
2017-06-09,0.006171107994390024,0.006171107994390024,0.0,510300.SH
2017-06-12,-0.0019514914970727437,-0.0019514914970727437,0.0,510300.SH
2017-06-13,0.001955307262569761,0.001955307262569761,0.0,510300.SH
2017-06-14,-0.010036241984945682,-0.010036241984945682,0.0,510300.SH
2017-06-15,-0.003379329766262984,-0.003379329766262984,0.0,510300.SH
2017-06-16,-0.0016953941791466587,-0.0016953941791466587,0.0,510300.SH
2017-06-19,0.011321822813473048,0.011321822813473048,0.0,510300.SH
2017-06-20,-0.0030786453960257587,-0.0030786453960257587,0.0,510300.SH
2017-06-21,0.012633352049410407,0.012633352049410407,0.0,510300.SH
2017-06-22,0.0011089548100915447,0.0011089548100915447,0.0,510300.SH
2017-06-23,0.00969260592633625,0.00969260592633625,0.0,510300.SH
2017-06-26,0.012342292923751996,0.012342292923751996,0.0,510300.SH
2017-06-27,0.0005418585749121796,0.0005418585749121796,0.0,510300.SH
2017-06-28,-0.006769564040075782,-0.006769564040075782,0.0,510300.SH
2017-06-29,0.005997818974918134,0.005997818974918134,0.0,510300.SH
2017-06-30,-0.001626016260162566,-0.001626016260162566,0.0,510300.SH
2017-07-03,-0.004343105320304019,-0.004343105320304019,0.0,510300.SH
2017-07-04,-0.008178844056706769,-0.008178844056706769,0.0,510300.SH
2017-07-05,0.012919186366135316,0.012919186366135316,0.0,510300.SH
2017-07-06,-0.0008141112618725854,-0.0008141112618725854,0.0,510300.SH
2017-07-07,-0.0005431830526886339,-0.0005431830526886339,0.0,510300.SH
2017-07-10,0.0010869565217390686,0.0010869565217390686,0.0,510300.SH
2017-07-11,0.008143322475569814,0.008143322475569814,0.0,510300.SH
2017-07-12,-0.005923532579429125,-0.005923532579429125,0.0,510300.SH
2017-07-13,0.010292524377031542,0.010292524377031542,0.0,510300.SH
2017-07-14,0.006702412868632601,0.006702412868632601,0.0,510300.SH
2017-07-17,-0.013581890812250252,-0.013581890812250252,0.0,510300.SH
2017-07-18,0.0005399568034556435,0.0005399568034556435,0.0,510300.SH
2017-07-19,0.02077711818672423,0.02077711818672423,0.0,510300.SH
2017-07-20,0.004758128469468659,0.004758128469468659,0.0,510300.SH
2017-07-21,-0.0049986845566956095,-0.0049986845566956095,0.0,510300.SH
2017-07-24,0.005023796932839719,0.005023796932839719,0.0,510300.SH
2017-07-25,-0.007629571165482685,-0.007629571165482685,0.0,510300.SH
2017-07-26,-0.00556733828207856,-0.00556733828207856,0.0,510300.SH
2017-07-27,0.005493641917182934,0.005293641917182935,2.0,513100.SH
2017-07-28,-0.017485822306238186,-0.017485822306238186,0.0,513100.SH
2017-07-31,-0.0009620009620010528,-0.0009620009620010528,0.0,513100.SH
2017-08-01,0.001925854597977894,0.001925854597977894,0.0,513100.SH
2017-08-02,0.008169149447381008,0.008169149447381008,0.0,513100.SH
2017-08-03,-0.007149666348903572,-0.007149666348903572,0.0,513100.SH
2017-08-04,-0.0038406144983197388,-0.0038406144983197388,0.0,513100.SH
2017-08-07,0.005783132530120527,0.005783132530120527,0.0,513100.SH
2017-08-08,0.002395783421178743,0.002395783421178743,0.0,513100.SH
2017-08-09,-0.008126195028680616,-0.008126195028680616,0.0,513100.SH
2017-08-10,0.0018341394776184572,0.001634139477618457,2.0,518880.SH
2017-08-11,0.005092761004001467,0.005092761004001467,0.0,518880.SH
2017-08-14,-0.0010857763300760048,-0.0010857763300760048,0.0,518880.SH
2017-08-15,-0.007246376811594013,-0.007246376811594013,0.0,518880.SH
2017-08-16,-0.002554744525547492,-0.002554744525547492,0.0,518880.SH
2017-08-17,0.009879253567508073,0.009879253567508073,0.0,518880.SH
2017-08-18,0.0010869565217390686,0.0010869565217390686,0.0,518880.SH
2017-08-21,-0.004343105320304019,-0.004543105320304019,2.0,159915.SZ
2017-08-22,-0.0063327576280944875,-0.0063327576280944875,0.0,159915.SZ
2017-08-23,-0.005214368482039378,-0.005214368482039378,0.0,159915.SZ
2017-08-24,-0.006988934187536433,-0.006988934187536433,0.0,159915.SZ
2017-08-25,0.010557184750733084,0.010557184750733084,0.0,159915.SZ
2017-08-28,0.01857225769007531,0.01857225769007531,0.0,159915.SZ
2017-08-29,-0.006837606837606702,-0.006837606837606702,0.0,159915.SZ
2017-08-30,0.007458405048766492,0.007458405048766492,0.0,159915.SZ
2017-08-31,0.005125284738040969,0.005125284738040969,0.0,159915.SZ
2017-09-01,0.006232294617563916,0.006232294617563916,0.0,159915.SZ
2017-09-04,0.011261261261261257,0.011261261261261257,0.0,159915.SZ
2017-09-05,0.0,0.0,0.0,159915.SZ
2017-09-06,0.009465478841870878,0.009465478841870878,0.0,159915.SZ
2017-09-07,-0.007170435741864267,-0.007170435741864267,0.0,159915.SZ
2017-09-08,-0.0050000000000001155,-0.0050000000000001155,0.0,159915.SZ
2017-09-11,0.008933556672250154,0.008933556672250154,0.0,159915.SZ
2017-09-12,-0.007747648035417831,-0.007747648035417831,0.0,159915.SZ
2017-09-13,-0.0003015885857154954,-0.0005015885857154954,2.0,510300.SH
2017-09-14,-0.003330771201639604,-0.003330771201639604,0.0,510300.SH
2017-09-15,0.0015424164524420192,0.0015424164524420192,0.0,510300.SH
2017-09-18,0.0038501026694044427,0.0038501026694044427,0.0,510300.SH
2017-09-19,-0.006392227051904786,-0.006392227051904786,0.0,510300.SH
2017-09-20,0.0046320123520329215,0.0046320123520329215,0.0,510300.SH
2017-09-21,0.00025614754098324255,0.00025614754098324255,0.0,510300.SH
2017-09-22,-0.004963661611151915,-0.005163661611151915,2.0,159915.SZ
2017-09-25,-0.012972363226170236,-0.012972363226170236,0.0,159915.SZ
2017-09-26,-0.0022857142857143353,-0.0022857142857143353,0.0,159915.SZ
2017-09-27,0.006300114547537206,0.006300114547537206,0.0,159915.SZ
2017-09-28,0.0022766078542970636,0.0022766078542970636,0.0,159915.SZ
2017-09-29,0.010789324247586718,0.010789324247586718,0.0,159915.SZ
2017-10-09,0.011235955056179803,0.011235955056179803,0.0,159915.SZ
2017-10-10,-0.0030173876166241786,-0.0032173876166241787,2.0,513100.SH
2017-10-11,0.004302103250477973,0.004302103250477973,0.0,513100.SH
2017-10-12,0.0014278914802474674,0.0014278914802474674,0.0,513100.SH
2017-10-13,-0.0009505703422054701,-0.0009505703422054701,0.0,513100.SH
2017-10-16,0.004757373929590969,0.004757373929590969,0.0,513100.SH
2017-10-17,0.004734848484848397,0.004734848484848397,0.0,513100.SH
2017-10-18,-0.001413760603204417,-0.001413760603204417,0.0,513100.SH
2017-10-19,0.0018876828692779846,0.0018876828692779846,0.0,513100.SH
2017-10-20,0.0,0.0,0.0,513100.SH
2017-10-23,0.0023551577955722713,0.0023551577955722713,0.0,513100.SH
2017-10-24,-0.004229323308270638,-0.004229323308270638,0.0,513100.SH
2017-10-25,0.004258100081278471,0.004058100081278471,2.0,510300.SH
2017-10-26,0.00718889439762016,0.00718889439762016,0.0,510300.SH
2017-10-27,0.004922471080482493,0.004922471080482493,0.0,510300.SH
2017-10-30,-0.00440852314474649,-0.00440852314474649,0.0,510300.SH
2017-10-31,-0.0007380073800736797,-0.0007380073800736797,0.0,510300.SH
2017-11-01,-0.003446578040374182,-0.003446578040374182,0.0,510300.SH
2017-11-02,0.0017292490118574477,0.0017292490118574477,0.0,510300.SH
2017-11-03,0.00039087999564824116,0.00019087999564824115,2.0,513100.SH
2017-11-06,0.0032124827902708653,0.0032124827902708653,0.0,513100.SH
2017-11-07,0.0022872827081426017,0.0022872827081426017,0.0,513100.SH
2017-11-08,0.0018256503879507946,0.0018256503879507946,0.0,513100.SH
2017-11-09,0.0031890660592255315,0.0031890660592255315,0.0,513100.SH
2017-11-10,-0.0027247956403269047,-0.0027247956403269047,0.0,513100.SH
2017-11-13,0.0004553734061929493,0.0004553734061929493,0.0,513100.SH
2017-11-14,-0.008566031135970875,-0.008766031135970876,2.0,510300.SH
2017-11-15,-0.007218479307025905,-0.007218479307025905,0.0,510300.SH
2017-11-16,0.009452253999030491,0.009452253999030491,0.0,510300.SH
2017-11-17,0.0012004801920768582,0.0012004801920768582,0.0,510300.SH
2017-11-20,0.007913669064748108,0.007913669064748108,0.0,510300.SH
2017-11-21,0.01974779919105374,0.01974779919105374,0.0,510300.SH
2017-11-22,-0.00023331777881452354,-0.00023331777881452354,0.0,510300.SH
2017-11-23,-0.03173862310385067,-0.03173862310385067,0.0,510300.SH
2017-11-24,-0.0037638011219127687,-0.003963801121912768,2.0,513100.SH
2017-11-27,0.004981884057970953,0.004981884057970953,0.0,513100.SH
2017-11-28,0.0022532672374944163,0.0022532672374944163,0.0,513100.SH
2017-11-29,0.00989208633093508,0.00989208633093508,0.0,513100.SH
2017-11-30,-0.014247551202137165,-0.014247551202137165,0.0,513100.SH
2017-12-01,0.012195121951219523,0.012195121951219523,0.0,513100.SH
2017-12-04,0.009370816599732157,0.009370816599732157,0.0,513100.SH
2017-12-05,-0.027409372236958385,-0.027409372236958385,0.0,513100.SH
2017-12-06,-0.011363636363636576,-0.011363636363636576,0.0,513100.SH
2017-12-07,0.006896551724137945,0.006896551724137945,0.0,513100.SH
2017-12-08,0.009132420091324311,0.009132420091324311,0.0,513100.SH
2017-12-11,0.00452488687782826,0.00452488687782826,0.0,513100.SH
2017-12-12,0.006756756756756577,0.006756756756756577,0.0,513100.SH
2017-12-13,0.0008948545861298118,0.0008948545861298118,0.0,513100.SH
2017-12-14,0.0026821636119802594,0.0026821636119802594,0.0,513100.SH
2017-12-15,-0.004904146232723838,-0.004904146232723838,0.0,513100.SH
2017-12-18,0.015232974910394104,0.015232974910394104,0.0,513100.SH
2017-12-19,0.0061782877316856055,0.0061782877316856055,0.0,513100.SH
2017-12-20,-0.0017543859649122862,-0.0017543859649122862,0.0,513100.SH
2017-12-21,-0.0061511423550086874,-0.0061511423550086874,0.0,513100.SH
2017-12-22,0.0030946065428825165,0.0030946065428825165,0.0,513100.SH
2017-12-25,-0.0030850594975760925,-0.0030850594975760925,0.0,513100.SH
2017-12-26,-0.0004420866489831532,-0.0004420866489831532,0.0,513100.SH
2017-12-27,-0.011941618752764338,-0.011941618752764338,0.0,513100.SH
2017-12-28,-0.003133393017009878,-0.003133393017009878,0.0,513100.SH
2017-12-29,0.0008980691513247319,0.0008980691513247319,0.0,513100.SH
2018-01-02,0.007695691137624916,0.007495691137624916,2.0,510300.SH
2018-01-03,0.005319148936170359,0.005319148936170359,0.0,510300.SH
2018-01-04,0.0031265031265028664,0.0031265031265028664,0.0,510300.SH
2018-01-05,0.0038360105490291563,0.0038360105490291563,0.0,510300.SH
2018-01-08,0.004060186290900214,0.004060186290900214,0.0,510300.SH
2018-01-09,0.008087535680304514,0.008087535680304514,0.0,510300.SH
2018-01-10,0.004247286455875132,0.004247286455875132,0.0,510300.SH
2018-01-11,-0.0014097744360901387,-0.0014097744360901387,0.0,510300.SH
2018-01-12,0.012408759124087565,0.012208759124087564,2.0,518880.SH
2018-01-15,0.0032444124008650377,0.0032444124008650377,0.0,518880.SH
2018-01-16,-0.0007186489399927387,-0.0007186489399927387,0.0,518880.SH
2018-01-17,-0.002517080186983156,-0.002517080186983156,0.0,518880.SH
2018-01-18,-0.0054073540014419885,-0.0054073540014419885,0.0,518880.SH
2018-01-19,-0.002899601304820587,-0.002899601304820587,0.0,518880.SH
2018-01-22,0.0010905125408942062,0.0010905125408942062,0.0,518880.SH
2018-01-23,0.00950454289823588,0.009304542898235879,2.0,510300.SH
2018-01-24,0.0006836827711940163,0.0006836827711940163,0.0,510300.SH
2018-01-25,-0.006376679571851285,-0.006376679571851285,0.0,510300.SH
2018-01-26,0.005042402016960601,0.005042402016960601,0.0,510300.SH
2018-01-29,-0.0189281641961232,-0.0189281641961232,0.0,510300.SH
2018-01-30,-0.010227801022779981,-0.010227801022779981,0.0,510300.SH
2018-01-31,0.0030530765617660105,0.0030530765617660105,0.0,510300.SH
2018-02-01,-0.0070241161320535594,-0.0070241161320535594,0.0,510300.SH
2018-02-02,0.0061306295684981915,0.0061306295684981915,0.0,510300.SH
2018-02-05,-0.0009374267635342548,-0.0009374267635342548,0.0,510300.SH
2018-02-06,-0.028149190710766936,-0.028149190710766936,0.0,510300.SH
2018-02-07,0.014890415235379928,0.014690415235379927,2.0,518880.SH
2018-02-08,-0.0033469691335068497,-0.0033469691335068497,0.0,518880.SH
2018-02-09,0.004477611940298498,0.004477611940298498,0.0,518880.SH
2018-02-12,0.0007429420505200568,0.0007429420505200568,0.0,518880.SH
2018-02-13,0.0051967334818114885,0.0051967334818114885,0.0,518880.SH
2018-02-14,0.008124076809453484,0.008124076809453484,0.0,518880.SH
2018-02-22,-0.00952380952380949,-0.00952380952380949,0.0,518880.SH
2018-02-23,0.00041299972967290266,0.00021299972967290265,2.0,159915.SZ
2018-02-26,0.03689567430025442,0.03689567430025442,0.0,159915.SZ
2018-02-27,0.005521472392638005,0.005521472392638005,0.0,159915.SZ
2018-02-28,0.007321537522879895,0.007321537522879895,0.0,159915.SZ
2018-03-01,0.021804966686856497,0.021804966686856497,0.0,159915.SZ
2018-03-02,-0.010669828097213951,-0.010669828097213951,0.0,159915.SZ
2018-03-05,0.012582384661473878,0.012582384661473878,0.0,159915.SZ
2018-03-06,0.0017751479289942473,0.0017751479289942473,0.0,159915.SZ
2018-03-07,-0.008269344359125852,-0.008269344359125852,0.0,159915.SZ
2018-03-08,0.004169148302560988,0.004169148302560988,0.0,159915.SZ
2018-03-09,0.040925266903914626,0.040925266903914626,0.0,159915.SZ
2018-03-12,0.012535612535612639,0.012535612535612639,0.0,159915.SZ
2018-03-13,-0.005627462014631379,-0.005627462014631379,0.0,159915.SZ
2018-03-14,-0.014714204867006142,-0.014714204867006142,0.0,159915.SZ
2018-03-15,0.0005743825387707346,0.0005743825387707346,0.0,159915.SZ
2018-03-16,-0.014925373134328401,-0.014925373134328401,0.0,159915.SZ
2018-03-19,0.011655011655011593,0.011655011655011593,0.0,159915.SZ
2018-03-20,0.01382488479262678,0.01382488479262678,0.0,159915.SZ
2018-03-21,-0.022727272727272707,-0.022727272727272707,0.0,159915.SZ
2018-03-22,-0.005232558139534826,-0.005232558139534826,0.0,159915.SZ
2018-03-23,-0.05201636469900639,-0.05201636469900639,0.0,159915.SZ
2018-03-26,0.031442663378544955,0.031442663378544955,0.0,159915.SZ
2018-03-27,0.03885236102809331,0.03885236102809331,0.0,159915.SZ
2018-03-28,-0.004602991944764101,-0.004602991944764101,0.0,159915.SZ
2018-03-29,0.005202312138728349,0.005202312138728349,0.0,159915.SZ
2018-03-30,0.029902242668200074,0.029902242668200074,0.0,159915.SZ
2018-04-02,-0.0016750418760468344,-0.0016750418760468344,0.0,159915.SZ
2018-04-03,-0.01342281879194629,-0.01342281879194629,0.0,159915.SZ
2018-04-04,-0.01814058956916098,-0.01814058956916098,0.0,159915.SZ
2018-04-09,0.0028868360277136684,0.0028868360277136684,0.0,159915.SZ
2018-04-10,-0.0028785261945883933,-0.0028785261945883933,0.0,159915.SZ
2018-04-11,0.0062088756023361835,0.006008875602336184,2.0,518880.SH
2018-04-12,0.0033015407190022383,0.0033015407190022383,0.0,518880.SH
2018-04-13,-0.00767824497257763,-0.00767824497257763,0.0,518880.SH
2018-04-16,0.00405305821665447,0.00405305821665447,0.0,518880.SH
2018-04-17,0.0014678899082569696,0.0014678899082569696,0.0,518880.SH
2018-04-18,-0.0007328691828509815,-0.0007328691828509815,0.0,518880.SH
2018-04-19,0.0025669233590026597,0.0025669233590026597,0.0,518880.SH
2018-04-20,-0.004389173372348232,-0.004389173372348232,0.0,518880.SH
2018-04-23,-0.005143277002204183,-0.005143277002204183,0.0,518880.SH
2018-04-24,-0.002954209748892156,-0.002954209748892156,0.0,518880.SH
2018-04-25,0.01150809230903449,0.01130809230903449,2.0,159915.SZ
2018-04-26,-0.019825072886297423,-0.019825072886297423,0.0,159915.SZ
2018-04-27,0.015466983938132062,0.015466983938132062,0.0,159915.SZ
2018-05-02,-0.0035149384885764245,-0.0035149384885764245,0.0,159915.SZ
2018-05-03,0.014697236919459122,0.014697236919459122,0.0,159915.SZ
2018-05-04,-0.008111239860950192,-0.008111239860950192,0.0,159915.SZ
2018-05-07,0.0216121495327104,0.0216121495327104,0.0,159915.SZ
2018-05-08,-0.00017551908073221156,-0.00037551908073221155,2.0,513100.SH
2018-05-09,-0.0008795074758136678,-0.0008795074758136678,0.0,513100.SH
2018-05-10,0.014084507042253502,0.014084507042253502,0.0,513100.SH
2018-05-11,0.0056423611111111605,0.0056423611111111605,0.0,513100.SH
2018-05-14,-0.0008631851532154844,-0.0008631851532154844,0.0,513100.SH
2018-05-15,-0.0017278617710583255,-0.0017278617710583255,0.0,513100.SH
2018-05-16,-0.009519688446559815,-0.009519688446559815,0.0,513100.SH
2018-05-17,0.008737439930100566,0.008737439930100566,0.0,513100.SH
2018-05-18,-0.00043308791684726344,-0.00043308791684726344,0.0,513100.SH
2018-05-21,-0.0009184338054289976,-0.0011184338054289976,2.0,510300.SH
2018-05-22,-0.0040837161817253165,-0.0040837161817253165,0.0,510300.SH
2018-05-23,-0.013070220399794996,-0.013070220399794996,0.0,510300.SH
2018-05-24,-0.008049857179953324,-0.008049857179953324,0.0,510300.SH
2018-05-25,-0.0023560209424083878,-0.0023560209424083878,0.0,510300.SH
2018-05-28,0.006297559695618293,0.006297559695618293,0.0,510300.SH
2018-05-29,-0.00938722294654526,-0.00938722294654526,0.0,510300.SH
2018-05-30,-0.010166241569922851,-0.010366241569922852,2.0,513100.SH
2018-05-31,0.013367830961621419,0.013367830961621419,0.0,513100.SH
2018-06-01,-0.003829787234042481,-0.003829787234042481,0.0,513100.SH
2018-06-04,0.018368218709952977,0.018368218709952977,0.0,513100.SH
2018-06-05,0.012583892617449743,0.012583892617449743,0.0,513100.SH
2018-06-06,0.0024855012427504874,0.0024855012427504874,0.0,513100.SH
2018-06-07,0.007851239669421473,0.007851239669421473,0.0,513100.SH
2018-06-08,-0.013940139401394158,-0.013940139401394158,0.0,513100.SH
2018-06-11,0.010810810810810922,0.010810810810810922,0.0,513100.SH
2018-06-12,0.002879473467708893,0.002879473467708893,0.0,513100.SH
2018-06-13,0.00533223954060702,0.00533223954060702,0.0,513100.SH
2018-06-14,-0.006119951040391758,-0.006119951040391758,0.0,513100.SH
2018-06-15,0.014778325123152802,0.014778325123152802,0.0,513100.SH
2018-06-19,-0.012135922330096971,-0.012135922330096971,0.0,513100.SH
2018-06-20,0.006552006552006606,0.006552006552006606,0.0,513100.SH
2018-06-21,0.019121236777868145,0.019121236777868145,0.0,513100.SH
2018-06-22,-0.00678642714570854,-0.00678642714570854,0.0,513100.SH
2018-06-25,-0.006832797427652748,-0.006832797427652748,0.0,513100.SH
2018-06-26,-0.016187778227438332,-0.016187778227438332,0.0,513100.SH
2018-06-27,-0.007404360345536931,-0.007404360345536931,0.0,513100.SH
2018-06-28,-0.0070451719850808114,-0.0070451719850808114,0.0,513100.SH
2018-06-29,0.02212020033388984,0.02212020033388984,0.0,513100.SH
2018-07-02,-0.004899959167006918,-0.004899959167006918,0.0,513100.SH
2018-07-03,0.02708247845711953,0.02708247845711953,0.0,513100.SH
2018-07-04,-0.017578905313623716,-0.017578905313623716,0.0,513100.SH
2018-07-05,0.0004066693777957653,0.0004066693777957653,0.0,513100.SH
2018-07-06,0.01504065040650393,0.01504065040650393,0.0,513100.SH
2018-07-09,0.03083700440528636,0.03083700440528636,0.0,513100.SH
2018-07-10,0.011655011655011815,0.011655011655011815,0.0,513100.SH
2018-07-11,-0.01920122887864828,-0.01920122887864828,0.0,513100.SH
2018-07-12,0.009397024275646038,0.009397024275646038,0.0,513100.SH
2018-07-13,0.009697439875872904,0.009697439875872904,0.0,513100.SH
2018-07-16,-0.007299270072992803,-0.007299270072992803,0.0,513100.SH
2018-07-17,-0.009674922600619196,-0.009674922600619196,0.0,513100.SH
2018-07-18,0.014067995310668158,0.014067995310668158,0.0,513100.SH
2018-07-19,0.0046242774566473965,0.0046242774566473965,0.0,513100.SH
2018-07-20,0.01237644309966246,0.01217644309966246,2.0,159915.SZ
2018-07-23,0.0032573289902280145,0.0032573289902280145,0.0,159915.SZ
2018-07-24,0.005844155844155763,0.005844155844155763,0.0,159915.SZ
2018-07-25,0.0012911555842478606,0.0012911555842478606,0.0,159915.SZ
2018-07-26,-0.010960670535138606,-0.010960670535138606,0.0,159915.SZ
2018-07-27,-0.010430247718383301,-0.010430247718383301,0.0,159915.SZ
2018-07-30,-0.022397891963109373,-0.022397891963109373,0.0,159915.SZ
2018-07-31,-0.010628827544897579,-0.01082882754489758,2.0,513100.SH
2018-08-01,0.012770897832817374,0.012770897832817374,0.0,513100.SH
2018-08-02,0.0022927015666796002,0.0022927015666796002,0.0,513100.SH
2018-08-03,0.030118185284025767,0.030118185284025767,0.0,513100.SH
2018-08-06,0.024426350851221246,0.024426350851221246,0.0,513100.SH
2018-08-07,-0.005057803468208055,-0.005057803468208055,0.0,513100.SH
2018-08-08,-0.015976761074800283,-0.015976761074800283,0.0,513100.SH
2018-08-09,-0.01365313653136524,-0.01365313653136524,0.0,513100.SH
2018-08-10,-0.002244668911335679,-0.002244668911335679,0.0,513100.SH
2018-08-13,-0.002624671916010346,-0.002624671916010346,0.0,513100.SH
2018-08-14,0.0071428571428571175,0.0071428571428571175,0.0,513100.SH
2018-08-15,0.01157148189623003,0.01157148189623003,0.0,513100.SH
2018-08-16,-0.0177121771217712,-0.0177121771217712,0.0,513100.SH
2018-08-17,0.002253944402704766,0.002253944402704766,0.0,513100.SH
2018-08-20,-0.004872563718141043,-0.004872563718141043,0.0,513100.SH
2018-08-21,-0.006403013182674111,-0.006403013182674111,0.0,513100.SH
2018-08-22,-0.0007581501137224889,-0.0007581501137224889,0.0,513100.SH
2018-08-23,0.011001517450682785,0.011001517450682785,0.0,513100.SH
2018-08-24,0.00037523452157595116,0.00037523452157595116,0.0,513100.SH
2018-08-27,0.004501125281320295,0.004501125281320295,0.0,513100.SH
2018-08-28,0.010082150858850003,0.010082150858850003,0.0,513100.SH
2018-08-29,0.0011090573012939586,0.0011090573012939586,0.0,513100.SH
2018-08-30,0.01477104874446078,0.01477104874446078,0.0,513100.SH
2018-08-31,-0.0029112081513827937,-0.0029112081513827937,0.0,513100.SH
2018-09-03,0.0007299270072991249,0.0007299270072991249,0.0,513100.SH
2018-09-04,0.01396859678022544,0.013768596780225439,2.0,510300.SH
