date,nav,cash,deposit,return,cash_weight,positions
2013-08-13,161365.4929,9310.492899999997,0.0,0.00013945446031193853,0.057698165404977964,{'511880.SH': 0.9423018345950219}
2013-08-14,161380.4929,9310.492899999997,0.0,9.295667698472343e-05,0.057692802473774056,{'511880.SH': 0.9423071975262258}
2013-08-15,161423.9929,9310.492899999997,0.0,0.00026954930684808254,0.05767725560950362,{'511880.SH': 0.9423227443904963}
2013-08-16,161452.4929,9310.492899999997,0.0,0.00017655368008173689,0.05766707427532076,{'511880.SH': 0.9423329257246792}
2013-08-19,161471.9929,9310.492899999997,0.0,0.000120778562472168,0.057660110170102426,{'511880.SH': 0.9423398898298975}
2013-08-20,161489.9929,9310.492899999997,0.0,0.00011147444009784735,0.05765368325804166,{'511880.SH': 0.9423463167419582}
2013-08-21,161513.9929,9310.492899999997,0.0,0.00014861601990934226,0.05764511627029435,{'511880.SH': 0.9423548837297056}
2013-08-22,161546.9929,9310.492899999997,0.0,0.00020431666264619786,0.057633340818441174,{'511880.SH': 0.9423666591815587}
2013-08-23,161587.4929,9310.492899999997,0.0,0.00025070104539226534,0.05761889570105458,{'511880.SH': 0.9423811042989453}
2013-08-26,161590.4929,9310.492899999997,0.0,1.8565793343139347e-05,0.05761782598040455,{'511880.SH': 0.9423821740195953}
2013-08-27,161614.4929,9310.492899999997,0.0,0.00014852358928596487,0.05760926964490074,{'511880.SH': 0.9423907303550991}
2013-08-28,161653.4929,9310.492899999997,0.0,0.0002413149916209445,0.057595371018426024,{'511880.SH': 0.9424046289815738}
2013-08-29,161692.4929,9310.492899999997,0.0,0.00024125677274500212,0.057581479096609295,{'511880.SH': 0.9424185209033906}
2013-08-30,161719.4929,9310.492899999997,0.0,0.0001669836336601893,0.05757186553730528,{'511880.SH': 0.9424281344626946}
2013-09-02,181749.83130000002,8977.131299999997,20000.0,0.00018759890632824572,0.049392790275453735,{'511880.SH': 0.9506072097245462}
2013-09-03,181765.1313,8977.131299999997,0.0,8.418164622514546e-05,0.04938863265905168,{'511880.SH': 0.9506113673409483}
2013-09-04,181792.33130000002,8977.131299999997,0.0,0.00014964366270620033,0.049381243068969856,{'511880.SH': 0.95061875693103}
2013-09-05,181799.1313,8977.131299999997,0.0,3.74053182077283e-05,0.049379396016948934,{'511880.SH': 0.950620603983051}
2013-09-06,181846.7313,8977.131299999997,0.0,0.00026182743371561124,0.04936647052066091,{'511880.SH': 0.950633529479339}
2013-09-09,181896.0313,8977.131299999997,0.0,0.00027110743012848104,0.04935309053111813,{'511880.SH': 0.9506469094688819}
2013-09-10,181897.7313,8977.131299999997,0.0,9.345998303933456e-06,0.04935262928152857,{'511880.SH': 0.9506473707184714}
2013-09-11,181918.1313,8977.131299999997,0.0,0.00011215093148320143,0.04934709495886294,{'511880.SH': 0.950652905041137}
2013-09-12,181916.4313,8977.131299999997,0.0,-9.344862921922825e-06,0.04934755610501028,{'511880.SH': 0.9506524438949897}
2013-09-13,181974.2313,8977.131299999997,0.0,0.0003177283084709881,0.04933188196959839,{'511880.SH': 0.9506681180304015}
2013-09-16,182009.93130000003,8977.131299999997,0.0,0.0001961816227769031,0.04932220585921399,{'511880.SH': 0.9506777941407859}
2013-09-17,182037.1313,8977.131299999997,0.0,0.00014944239474035115,0.0493148361320062,{'511880.SH': 0.9506851638679937}
2013-09-18,182120.43130000003,8977.131299999997,0.0,0.00045759894920971433,0.04929228003645737,{'511880.SH': 0.9507077199635425}
2013-09-23,182137.4313,8977.131299999997,0.0,9.334482616041306e-05,0.049287679286602507,{'511880.SH': 0.9507123207133974}
2013-09-24,182125.5313,8977.131299999997,0.0,-6.533527960206342e-05,0.049290899721317644,{'511880.SH': 0.9507091002786823}
2013-09-25,182135.7313,8977.131299999997,0.0,5.600532735416941e-05,0.04928813932294018,{'511880.SH': 0.9507118606770597}
2013-09-26,182181.6313,8977.131299999997,0.0,0.0002520098591989317,0.0492757213553395,{'511880.SH': 0.9507242786446605}
2013-09-27,182241.1313,8977.131299999997,0.0,0.0003265971414101454,0.04925963329991684,{'511880.SH': 0.9507403667000831}
2013-09-30,182426.4313,8977.131299999997,0.0,0.0010167847328326207,0.049209597732233865,{'511880.SH': 0.9507904022677661}
2013-10-08,202464.828,8560.328000000001,20000.0,0.00021047772368509854,0.04228056835629743,{'511880.SH': 0.9577194316437025}
2013-10-09,202521.828,8560.328000000001,0.0,0.000281530380180417,0.04226866844200123,{'511880.SH': 0.9577313315579987}
2013-10-10,202550.328,8560.328000000001,0.0,0.00014072557156663557,0.04226272099643305,{'511880.SH': 0.9577372790035669}
2013-10-11,202616.828,8560.328000000001,0.0,0.0003283134648885966,0.042248850130059294,{'511880.SH': 0.9577511498699407}
2013-10-14,202654.828,8560.328000000001,0.0,0.00018754612030535966,0.04224092800789331,{'511880.SH': 0.9577590719921066}
2013-10-15,202690.928,8560.328000000001,0.0,0.0001781354056860085,0.042233404743205874,{'511880.SH': 0.9577665952567941}
2013-10-16,202740.328,8560.328000000001,0.0,0.0002437208240517741,0.04222311409104557,{'511880.SH': 0.9577768859089544}
2013-10-17,202725.128,8560.328000000001,0.0,-7.497275036472129e-05,0.0422262799113882,{'511880.SH': 0.9577737200886117}
2013-10-18,202797.328,8560.328000000001,0.0,0.00035614726557242626,0.042211246491373894,{'511880.SH': 0.957788753508626}
2013-10-21,202827.728,8560.328000000001,0.0,0.00014990335572862001,0.04220491983226278,{'511880.SH': 0.9577950801677372}
2013-10-22,202873.328,8560.328000000001,0.0,0.0002248213321207615,0.04219543339871667,{'511880.SH': 0.9578045666012833}
2013-10-23,202901.828,8560.328000000001,0.0,0.00014048174928160684,0.04218950654303618,{'511880.SH': 0.9578104934569638}
2013-10-24,202909.428,8560.328000000001,0.0,3.745653784847924e-05,0.042187926329376874,{'511880.SH': 0.957812073670623}
2013-10-25,202956.92799999999,8560.328000000001,0.0,0.00023409459317957904,0.04217805267529474,{'511880.SH': 0.9578219473247053}
2013-10-28,202956.92799999999,8560.328000000001,0.0,0.0,0.04217805267529474,{'511880.SH': 0.9578219473247053}
2013-10-29,202947.428,8560.328000000001,0.0,-4.680796114520103e-05,0.04218002703636136,{'511880.SH': 0.9578199729636386}
2013-10-30,202964.528,8560.328000000001,0.0,8.42582740194775e-05,0.04217647331951523,{'511880.SH': 0.9578235266804848}
2013-10-31,202996.828,8560.328000000001,0.0,0.00015914110863746167,0.04216976237677961,{'511880.SH': 0.9578302376232204}
2013-11-01,223080.0919,8077.891900000002,20000.0,0.0004101734042858407,0.03621072517587574,{'511880.SH': 0.9637892748241244}
2013-11-04,223136.7919,8077.891900000002,0.0,0.0002541688033077527,0.03620152387787378,{'511880.SH': 0.9637984761221263}
2013-11-05,223153.5919,8077.891900000002,0.0,7.529013864959744e-05,0.03619879846531837,{'511880.SH': 0.9638012015346817}
2013-11-06,223182.99190000002,8077.891900000002,0.0,0.00013174782332514567,0.036194029980651056,{'511880.SH': 0.9638059700193489}
2013-11-07,223212.3919,8077.891900000002,0.0,0.0001317304681225373,0.03618926275212771,{'511880.SH': 0.9638107372478724}
2013-11-08,223275.3919,8077.891900000002,0.0,0.0002822423946258201,0.036179051489999885,{'511880.SH': 0.9638209485100002}
2013-11-11,223323.69190000003,8077.891900000002,0.0,0.0002163247798561141,0.03617122675733448,{'511880.SH': 0.9638287732426655}
2013-11-12,223344.69189999998,8077.891900000002,0.0,9.403391024598307e-05,0.03616782575525362,{'511880.SH': 0.9638321742447464}
2013-11-13,223371.99190000002,8077.891900000002,0.0,0.000122232589311988,0.03616340540857218,{'511880.SH': 0.9638365945914278}
2013-11-14,223399.2919,8077.891900000002,0.0,0.000122217650331935,0.03615898614224749,{'511880.SH': 0.9638410138577526}
2013-11-15,223460.19190000003,8077.891900000002,0.0,0.00027260605654588765,0.036149131670015364,{'511880.SH': 0.9638508683299846}
2013-11-18,223502.19189999998,8077.891900000002,0.0,0.00018795293981810346,0.03614233861122148,{'511880.SH': 0.9638576613887786}
2013-11-19,223531.5919,8077.891900000002,0.0,0.00013154233410461735,0.036137584988943136,{'511880.SH': 0.9638624150110569}
2013-11-20,223558.8919,8077.891900000002,0.0,0.00012213038778075003,0.03613317203063129,{'511880.SH': 0.9638668279693687}
2013-11-21,223592.49190000002,8077.891900000002,0.0,0.00015029596771776177,0.036127742176659386,{'511880.SH': 0.9638722578233405}
2013-11-22,223653.3919,8077.891900000002,0.0,0.00027237050529937967,0.03611790472469916,{'511880.SH': 0.9638820952753009}
2013-11-25,223699.5919,8077.891900000002,0.0,0.0002065696370956438,0.03611044540309688,{'511880.SH': 0.9638895545969032}
2013-11-26,223724.7919,8077.891900000002,0.0,0.00011265107721469825,0.03610637798072303,{'511880.SH': 0.9638936220192769}
2013-11-27,223752.0919,8077.891900000002,0.0,0.00012202492074364635,0.0361019726403729,{'511880.SH': 0.963898027359627}
2013-11-28,223781.49189999996,8077.891900000002,0.0,0.00013139541959272805,0.03609722962973956,{'511880.SH': 0.9639027703702605}
2013-11-29,223836.0919,8077.891900000002,0.0,0.00024398800605207605,0.036088424487007414,{'511880.SH': 0.9639115755129927}
2013-12-02,243878.7154,7514.615400000002,20000.0,0.0001904228207265657,0.030812920215996853,{'511880.SH': 0.9691870797840031}
2013-12-03,243915.5154,7514.615400000002,0.0,0.00015089467705142745,0.03080827141183165,{'511880.SH': 0.9691917285881683}
2013-12-04,243947.71540000002,7514.615400000002,0.0,0.00013201292237274842,0.03080420485872688,{'511880.SH': 0.9691957951412731}
2013-12-05,243979.91540000003,7514.615400000002,0.0,0.0001319954972613946,0.030800139379013824,{'511880.SH': 0.9691998606209862}
2013-12-06,244039.71540000002,7514.615400000002,0.0,0.0002451021425347033,0.030792592048728484,{'511880.SH': 0.9692074079512715}
2013-12-09,244101.81540000002,7514.615400000002,0.0,0.0002544667776644971,0.030784758350469857,{'511880.SH': 0.9692152416495301}
2013-12-10,244131.7154,7514.615400000002,0.0,0.00012248987149465762,0.030780987991206335,{'511880.SH': 0.9692190120087937}
2013-12-11,244161.6154,7514.615400000002,0.0,0.0001224748695638489,0.030777218555378228,{'511880.SH': 0.9692227814446217}
2013-12-12,244193.8154,7514.615400000002,0.0,0.00013187986140739127,0.0307731601952766,{'511880.SH': 0.9692268398047234}
2013-12-13,244260.51540000003,7514.615400000002,0.0,0.0002731436907636997,0.030764756996005265,{'511880.SH': 0.9692352430039947}
2013-12-16,244306.5154,7514.615400000002,0.0,0.00018832351976594275,0.030758964359572715,{'511880.SH': 0.9692410356404273}
2013-12-17,244341.0154,7514.615400000002,0.0,0.00014121604552186362,0.03075462131356929,{'511880.SH': 0.9692453786864307}
2013-12-18,244375.51540000003,7514.615400000002,0.0,0.00014119610636620372,0.03075027949383509,{'511880.SH': 0.9692497205061649}
2013-12-19,244398.5154,7514.615400000002,0.0,9.411744856002713e-05,0.03074738562834986,{'511880.SH': 0.9692526143716501}
2013-12-20,244467.5154,7514.615400000002,0.0,0.00028232577389863955,0.03073870729902302,{'511880.SH': 0.9692612927009769}
2013-12-23,244522.71540000002,7514.615400000002,0.0,0.0002257968708427871,0.03073176816193659,{'511880.SH': 0.9692682318380634}
2013-12-24,244559.5154,7514.615400000002,0.0,0.00015049726541671582,0.030727143810818994,{'511880.SH': 0.969272856189181}
2013-12-25,244603.2154,7514.615400000002,0.0,0.0001786886105352714,0.030721654201116454,{'511880.SH': 0.9692783457988835}
2013-12-26,244628.5154,7514.615400000002,0.0,0.00010343281856961539,0.030718476902468265,{'511880.SH': 0.9692815230975317}
2013-12-27,244515.8154,7514.615400000002,0.0,-0.0004606985404613795,0.03073263538273362,{'511880.SH': 0.9692673646172664}
2013-12-30,244764.21540000002,7514.615400000002,0.0,0.001015885208053513,0.030701446237634957,{'511880.SH': 0.9692985537623651}
2013-12-31,244812.5154,7514.615400000002,0.0,0.00019733276745981243,0.030695389031569105,{'511880.SH': 0.9693046109684309}
2014-01-02,264838.0973,6868.097300000001,20000.0,0.00010449588313821145,0.025933192278677502,{'511880.SH': 0.9740668077213224}
2014-01-03,265100.5973,6868.097300000001,0.0,0.0009911715975765567,0.02590751348714521,{'511880.SH': 0.9740924865128548}
2014-01-06,265135.5973,6868.097300000001,0.0,0.00013202535322998088,0.025904093490052082,{'511880.SH': 0.9740959065099478}
2014-01-07,265245.5973,6868.097300000001,0.0,0.00041488204948780805,0.025893350803602576,{'511880.SH': 0.9741066491963973}
2014-01-08,265223.0973,6868.097300000001,0.0,-8.4827044177338e-05,0.025895547446349806,{'511880.SH': 0.9741044525536501}
2014-01-09,265255.5973,6868.097300000001,0.0,0.00012253834726627666,0.025892374637554918,{'511880.SH': 0.974107625362445}
2014-01-10,265323.0973,6868.097300000001,0.0,0.0002544715387235996,0.02588578744139363,{'511880.SH': 0.9741142125586063}
2014-01-13,265388.0973,6868.097300000001,0.0,0.00024498432538089254,0.025879447382435417,{'511880.SH': 0.9741205526175645}
2014-01-14,265463.0973,6868.097300000001,0.0,0.0002826049878010828,0.025872135787816716,{'511880.SH': 0.9741278642121832}
2014-01-15,265500.5973,6868.097300000001,0.0,0.0001412625723928862,0.025868481539570536,{'511880.SH': 0.9741315184604293}
2014-01-16,265605.5973,6868.097300000001,0.0,0.0003954793362719311,0.025858255133992994,{'511880.SH': 0.9741417448660069}
2014-01-17,265598.23730000004,6868.097300000001,0.0,-2.7710259402624615e-05,0.025858971692806487,{'511880.SH': 0.9741410283071934}
2014-01-20,265515.67730000004,6868.097300000001,0.0,-0.00031084543647308394,0.025867012335546186,{'511880.SH': 0.9741329876644538}
2014-01-21,265572.4373,6868.097300000001,0.0,0.00021377268783950854,0.025861483856630636,{'511880.SH': 0.9741385161433694}
2014-01-22,265714.3373,6868.097300000001,0.0,0.000534317497111747,0.025847672992691015,{'511880.SH': 0.974152327007309}
2014-01-23,265820.11730000004,6868.097300000001,0.0,0.00039809669690726857,0.025837387214184337,{'511880.SH': 0.9741626127858156}
2014-01-24,265925.8973,6868.097300000001,0.0,0.00039793827899248235,0.025827109618631345,{'511880.SH': 0.9741728903813686}
2014-01-27,265964.5973,6868.097300000001,0.0,0.00014552926357658258,0.02582335156529497,{'511880.SH': 0.974176648434705}
